"","Name",""
"mmu:16323","Inhba","1.62065187621781"
"mmu:100503185","Btbd8","1.61456154719539"
"mmu:15445","Hpd","1.60937259602942"
"mmu:67405","Nts","1.60790644958888"
"mmu:12628","Cfh","1.60756449169405"
"mmu:231162","Cytl1","1.60554717022148"
"mmu:216456","Gls2","1.60454348868456"
"mmu:19227","Pthlh","1.60369605464297"
"mmu:13106","Cyp2e1","1.60132447903332"
"mmu:17897","Myl3","1.60058516832538"
"mmu:381489","Rxfp1","1.59695680215765"
"mmu:57780","Fxyd7","1.59665451946191"
"mmu:56538","Klk11","1.59589934055137"
"mmu:68054","Serpina12","1.59541161722158"
"mmu:18823","Plp1","1.59134597500042"
"mmu:67715","2010106E10Rik","1.59040701188851"
"mmu:19293","Pvalb","1.58942344938676"
"mmu:238323","Rps6kl1","1.58904367825418"
"mmu:14997","H2-M9","1.58894459736539"
"mmu:93677","Lmod2","1.58730515569355"
"mmu:15110","Hand1","1.58730515569355"
"mmu:15425","Hoxc6","1.5795952698286"
"mmu:381530","Mup20","1.57417685648037"
"mmu:545554","Ankrd34a","1.57216009935673"
"mmu:60344","Fign","1.56771763124338"
"mmu:213436","Zcchc5","1.56766612577548"
"mmu:21345","Tagln","1.56747794991065"
"mmu:12308","Calb2","1.56709514800679"
"mmu:72275","2200002D01Rik","1.56661400047416"
"mmu:13497","Drp2","1.56149041131468"
"mmu:17880","Myh11","1.56093905150373"
"mmu:333715","H2-M10.2","1.55740493183619"
"mmu:14563","Gdf5","1.55730562912468"
"mmu:27413","Abcb11","1.55516899819237"
"mmu:208982","Hmgcll1","1.55204285115607"
"mmu:234421","Cib3","1.54509586489528"
"mmu:14685","Gnat1","1.54048746394683"
"mmu:76142","Ppp1r14c","1.53924056113455"
"mmu:226049","Dmrt2","1.53831997258803"
"mmu:24012","Rgs7","1.53539109854516"
"mmu:234564","Ces1f","1.53017269618766"
"mmu:245596","Hdx","1.52956759059076"
"mmu:242506","Frmd3","1.52916703094198"
"mmu:23948","Mmp17","1.52506277374281"
"mmu:17528","Mpz","1.52410797163549"
"mmu:19773","Rln1","1.5233456728292"
"mmu:66901","Proz","1.52006025866257"
"mmu:382019","Zfp882","1.51670702069747"
"mmu:21384","Tbx15","1.51381903282343"
"mmu:171469","Gpr37l1","1.51364656106355"
"mmu:68404","Nrn1","1.51269872138475"
"mmu:22117","Tst","1.51147576785841"
"mmu:215090","Maneal","1.51054046988206"
"mmu:330723","Htra4","1.50216358380648"
"mmu:14527","Gcgr","1.49319372224774"
"mmu:52882","Rgs7bp","1.48790315414887"
"mmu:244071","Agbl1","1.4847516117959"
"mmu:23832","Xcr1","1.48443510816924"
"mmu:20319","Sfrp2","1.48357320582995"
"mmu:14602","Ghrhr","1.48109171600388"
"mmu:93689","Lmod1","1.48109076807378"
"mmu:386454","Rnf39","1.47586957545569"
"mmu:83996","Mmp1b","1.47473645576688"
"mmu:84543","Sval2","1.47473519340519"
"mmu:57814","Kcne4","1.4722497469091"
"mmu:93843","Pnck","1.47123146667427"
"mmu:58992","F12","1.46253552413872"
"mmu:194597","Tmprss11a","1.46147682218758"
"mmu:15903","Id3","1.45955536980187"
"mmu:16007","Cyr61","1.45426474417634"
"mmu:320407","Klri2","1.45420753499142"
"mmu:241489","Pde11a","1.45300508159458"
"mmu:74603","Cd200r3","1.45106564038715"
"mmu:71753","Tmprss6","1.44974261082568"
"mmu:26464","Vnn3","1.44923869988674"
"mmu:15377","Foxa3","1.44900546704489"
"mmu:98870","AI182371","1.4486476528459"
"mmu:14700","Gng10","1.44674419879378"
"mmu:20471","Six1","1.44607745072099"
"mmu:195646","Hs3st2","1.44326086476864"
"mmu:381310","6330403A02Rik","1.44314319380501"
"mmu:70626","5730522E02Rik","1.44209269367563"
"mmu:404195","Cyp2c54","1.44130125770338"
"mmu:27047","Omd","1.44053190175691"
"mmu:93884","Pcdhb13","1.43936213768006"
"mmu:192653","Ttc36","1.4392284424446"
"mmu:75677","Cldn22","1.43581368965889"
"mmu:17472","Gbp4","1.43552530980583"
"mmu:171282","Acot4","1.43440430314648"
"mmu:21412","Tcf21","1.43375521814079"
"mmu:72090","Entpd8","1.43111897197387"
"mmu:114142","Foxp2","1.42582995307261"
"mmu:231583","Slc26a1","1.42395032472955"
"mmu:100038735","Gm10384","1.41450367997695"
"mmu:100503583","Fsbp","1.40791044211289"
"mmu:15937","Ier3","1.40738377327088"
"mmu:14377","G6pc","1.4072613961591"
"mmu:17968","Ncam2","1.40706131386359"
"mmu:433804","Gm13154","1.40173617232134"
"mmu:21390","Tbxa2r","1.38941527108021"
"mmu:16814","Lbx1","1.38818349497172"
"mmu:270624","Spin4","1.38591142278901"
"mmu:216644","D130052B06Rik","1.3855483169084"
"mmu:17695","Msmb","1.38494606858844"
"mmu:241391","Galnt5","1.38161532727744"
"mmu:547091","Gm6020","1.38150183059368"
"mmu:18295","Ogn","1.38044308834486"
"mmu:328563","Apol11b","1.38021417134183"
"mmu:26432","Plod2","1.37843369553685"
"mmu:14465","Gata6","1.37798823746905"
"mmu:230590","Zyg11a","1.37686074639831"
"mmu:11819","Nr2f2","1.37627942963645"
"mmu:16816","Lcat","1.37395931287858"
"mmu:17131","Smad7","1.3736982812425"
"mmu:442825","A230083G16Rik","1.37320413488071"
"mmu:18218","Dusp8","1.37232963267233"
"mmu:14456","Gas6","1.37169824203544"
"mmu:623230","Tmem200b","1.37038822694416"
"mmu:11890","Asgr2","1.37009712941136"
"mmu:107585","Dio3","1.36975242573703"
"mmu:17480","Mpl","1.3696394898966"
"mmu:629970","Gm11709","1.3696394898966"
"mmu:268890","Lsamp","1.36950788722391"
"mmu:67758","Aadac","1.36865440034702"
"mmu:14709","Gng8","1.36736997518851"
"mmu:212518","Sprn","1.36731420169963"
"mmu:449000","Zfp960","1.35557400952748"
"mmu:245240","9930111J21Rik2","1.35520822126621"
"mmu:170772","Glcci1","1.35445768568247"
"mmu:230085","N28178","1.35428885550289"
"mmu:664987","Gm14393","1.35115725940513"
"mmu:77739","Adamtsl1","1.35064892306782"
"mmu:12053","Bcl6","1.34989198871521"
"mmu:14161","Fga","1.34986786077404"
"mmu:230099","Car9","1.34903929786437"
"mmu:70008","Ace2","1.34847671138781"
"mmu:230579","Fam151a","1.34650157349288"
"mmu:666803","Gm8298","1.34438461891142"
"mmu:16513","Kcnj10","1.34327786944554"
"mmu:12159","Bmp4","1.34227976868317"
"mmu:20208","Saa1","1.34190300502714"
"mmu:68760","Synpo2l","1.3413692684941"
"mmu:12777","Ccr10","1.34056730212018"
"mmu:100503710","Gm5741","1.33817904999638"
"mmu:100043468","Zfp955b","1.33799856123823"
"mmu:17086","Ncr1","1.3366236767186"
"mmu:246691","Prok1","1.33486529926837"
"mmu:23794","Adamts5","1.33193294145011"
"mmu:674895","Nek10","1.33030496999481"
"mmu:56332","Amotl2","1.32726466795319"
"mmu:11606","Agt","1.32591323091969"
"mmu:328280","Gm10037","1.3238834106744"
"mmu:244911","C2cd4a","1.32233866097208"
"mmu:327958","Pitpnm3","1.32186512416713"
"mmu:380660","Acss3","1.32075867873034"
"mmu:11628","Aicda","1.32007262069272"
"mmu:231044","Gbx1","1.32005297572057"
"mmu:11549","Adra1a","1.31866213668369"
"mmu:68861","1190002N15Rik","1.3171892969172"
"mmu:320840","Negr1","1.31673400505476"
"mmu:11717","Ampd3","1.31661977141702"
"mmu:214384","Myocd","1.31460987950444"
"mmu:77580","5730596B20Rik","1.3141453497729"
"mmu:225207","Zfp521","1.31389860955393"
"mmu:244233","Cd163l1","1.31291811228318"
"mmu:71355","Col24a1","1.31144336289225"
"mmu:12970","Crygs","1.31131608683162"
"mmu:628900","Serpina3i","1.31074773447915"
"mmu:242608","Podn","1.31004833393612"
"mmu:18133","Nov","1.30949805142069"
"mmu:13803","Enc1","1.30929958280883"
"mmu:74051","Steap2","1.30848665549851"
"mmu:12889","Cplx1","1.3068225228027"
"mmu:23967","Osr1","1.30663264026391"
"mmu:23850","Pappa2","1.30428046445987"
"mmu:15901","Id1","1.30204271838761"
"mmu:56216","Stx1b","1.30081940931546"
"mmu:19125","Prodh","1.29917926543126"
"mmu:245650","Gucy2f","1.29723918986412"
"mmu:331532","Tceal5","1.29664643768413"
"mmu:57785","Rangrf","1.29202993506754"
"mmu:27409","Abcg5","1.29090624278354"
"mmu:60440","Iigp1","1.29034151262594"
"mmu:19935","Mrpl23","1.2876119675247"
"mmu:22759","Zfp97","1.28701507465029"
"mmu:70152","Mettl7a1","1.28667560404603"
"mmu:24059","Slco2a1","1.28443311527032"
"mmu:320981","Enpp6","1.28000410279953"
"mmu:100039206","Mup17","1.27886422200006"
"mmu:11878","Arx","1.27840812559488"
"mmu:16002","Igf2","1.27658953717143"
"mmu:22004","Tpm2","1.27282295151968"
"mmu:15117","Has2","1.27241532481692"
"mmu:170752","Bco2","1.27183435629202"
"mmu:12006","Axin2","1.27054760410633"
"mmu:13078","Cyp1b1","1.26906764848799"
"mmu:69017","Prrt2","1.26643739730874"
"mmu:18413","Osm","1.26618043158032"
"mmu:64435","Fcamr","1.26491904369592"
"mmu:15423","Hoxc4","1.26125678737164"
"mmu:93877","Pcdhb6","1.25997482320509"
"mmu:227737","Fam129b","1.25944841666855"
"mmu:100705","Acacb","1.25682983088635"
"mmu:17228","Cma1","1.25667283472513"
"mmu:22253","Unc5c","1.25662630506548"
"mmu:21822","Tgtp1","1.25521607631971"
"mmu:103511","Fam26e","1.25271451414879"
"mmu:108154","Adamts6","1.25192631109519"
"mmu:16979","Lrrn1","1.24630533831709"
"mmu:20193","S100a1","1.24479121363455"
"mmu:17183","Matn4","1.24391623285804"
"mmu:11945","Atp4b","1.24246764545364"
"mmu:212503","Paox","1.24080698399725"
"mmu:76257","Slc38a3","1.24039718457424"
"mmu:214922","Slc39a2","1.23867070138418"
"mmu:17300","Foxc1","1.23793934276654"
"mmu:15168","Hcn3","1.23749136208453"
"mmu:213948","Atg9b","1.23652397467275"
"mmu:13617","Ednra","1.23596860763707"
"mmu:71145","Scara5","1.23204991780336"
"mmu:19016","Pparg","1.22923601075123"
"mmu:16392","Isl1","1.22748937599"
"mmu:20191","Ryr2","1.22714792882797"
"mmu:16878","Lif","1.22601035974106"
"mmu:26457","Slc27a1","1.22516028152517"
"mmu:431706","Zfp457","1.22492311509962"
"mmu:239318","Plcxd3","1.21981754740561"
"mmu:16835","Ldlr","1.21880579194552"
"mmu:53321","Cntnap1","1.21845757604586"
"mmu:17268","Meis1","1.21839551812687"
"mmu:239081","Tlr11","1.21758871668231"
"mmu:214804","Syde2","1.21613445134037"
"mmu:328949","Mcc","1.21536101994756"
"mmu:117590","Asb10","1.21439945421183"
"mmu:245049","Myrip","1.21385120635087"
"mmu:246747","Adig","1.21371961546814"
"mmu:100042405","Gm10282","1.21327501777432"
"mmu:11551","Adra2a","1.21324475407036"
"mmu:20378","Frzb","1.20870886477215"
"mmu:109731","Maob","1.20748661483514"
"mmu:11733","Ank1","1.2074644406815"
"mmu:380698","Obscn","1.2060261769942"
"mmu:22035","Tnfsf10","1.20563546507318"
"mmu:791290","Gm9938","1.20542631473754"
"mmu:54403","Slc4a4","1.20471188108356"
"mmu:223672","Apol9a","1.20404792413737"
"mmu:403175","Tigd4","1.20371359555705"
"mmu:76669","1700128F08Rik","1.20343248357664"
"mmu:12937","Pcdha6","1.20343248357664"
"mmu:68662","Scgb3a1","1.20284249383502"
"mmu:12263","C2","1.20247263314212"
"mmu:19309","Pygm","1.20152429407933"
"mmu:71693","Colec11","1.20109045148651"
"mmu:16621","Klkb1","1.1968950076221"
"mmu:68910","Zfp467","1.1959215753253"
"mmu:12797","Cnn1","1.19410526422079"
"mmu:268449","Rpl23a","1.19375136069376"
"mmu:12950","Hapln1","1.19183565688212"
"mmu:271127","Adamts16","1.19006671518489"
"mmu:14219","Ctgf","1.18955832884217"
"mmu:13117","Cyp4a10","1.18895962950563"
"mmu:20558","Slfn4","1.18845940190065"
"mmu:13124","Cyp8b1","1.18653789402068"
"mmu:20557","Slfn3","1.185385752088"
"mmu:217198","Plekhh3","1.18415696947749"
"mmu:108899","2700081O15Rik","1.18308334559086"
"mmu:20515","Slc20a1","1.17982527263401"
"mmu:228911","Tshz2","1.17962823733195"
"mmu:18639","Pfkfb1","1.17832172124754"
"mmu:55994","Smad9","1.17815394616491"
"mmu:67896","Ccdc80","1.17581596998277"
"mmu:14373","G0s2","1.17563795480933"
"mmu:23882","Gadd45g","1.17357005493401"
"mmu:26458","Slc27a2","1.17314390405938"
"mmu:14057","Sfxn1","1.17047529448693"
"mmu:104158","Ces1d","1.1698434954927"
"mmu:22370","Vtn","1.16975816130348"
"mmu:13711","Elf5","1.16881674269005"
"mmu:12579","Cdkn2b","1.16848842528421"
"mmu:12919","Crhbp","1.16744635197799"
"mmu:54140","Avpr1a","1.16742405580652"
"mmu:320099","BC106179","1.16626482456767"
"mmu:170741","Pilrb1","1.16531885143625"
"mmu:320587","Tmem88b","1.16489872232174"
"mmu:70861","Akr1cl","1.16421288247601"
"mmu:76454","Fbxo31","1.16315172255706"
"mmu:791411","Gm13199","1.15996757585855"
"mmu:170826","Ppargc1b","1.1596496157507"
"mmu:108043","Chrnb3","1.15839090675284"
"mmu:214951","Rhbdl1","1.1582315065054"
"mmu:632971","Rergl","1.15775207861967"
"mmu:12274","C6","1.15772927969958"
"mmu:71690","Esm1","1.15723137198335"
"mmu:67434","Ankrd33b","1.15641955290419"
"mmu:11655","Alas1","1.15441960662711"
"mmu:387565","Cd300c","1.153967904808"
"mmu:100470","Lao1","1.15362367573508"
"mmu:223513","Abra","1.15341114478827"
"mmu:93737","Pard6g","1.15314315402181"
"mmu:27421","Abcc6","1.15203533558412"
"mmu:208777","Sned1","1.15072879346958"
"mmu:170776","Cd209c","1.15063244254822"
"mmu:11552","Adra2b","1.15060777167044"
"mmu:17869","Myc","1.15006506124903"
"mmu:11474","Actn3","1.14898691315219"
"mmu:17318","Mid1","1.14534265121423"
"mmu:27279","Tnfrsf12a","1.14446753392858"
"mmu:21817","Tgm2","1.14327332082959"
"mmu:53901","Rcan2","1.14170885038468"
"mmu:20219","Apcs","1.14132008625085"
"mmu:239546","Zfp647","1.1400665700596"
"mmu:214779","Zfp879","1.13828975316632"
"mmu:320492","A830018L16Rik","1.13590312919561"
"mmu:24131","Ldb3","1.13539546318576"
"mmu:319317","Snhg11","1.13511581202333"
"mmu:15446","Hpgd","1.13509023596419"
"mmu:108017","Fxyd4","1.13504222732297"
"mmu:546165","Gm10608","1.13503520494787"
"mmu:16425","Itih2","1.13389727639533"
"mmu:100042043","Gm3636","1.13381589263901"
"mmu:16173","Il18","1.13342188539771"
"mmu:14313","Fst","1.13206590487864"
"mmu:242553","Kank4","1.1304836148771"
"mmu:77976","Nuak1","1.12990427284109"
"mmu:229228","Nudt6","1.12900310170706"
"mmu:13346","Des","1.12866341471944"
"mmu:100037283","Rnaset2a","1.12832191398286"
"mmu:22599","Slc6a20b","1.12829485341856"
"mmu:503550","Klri1","1.12778153338232"
"mmu:18430","Oxtr","1.12359569243741"
"mmu:23925","Kel","1.12326974595925"
"mmu:666561","Gm8165","1.12326974595925"
"mmu:18587","Pde6b","1.12325577937424"
"mmu:233799","Acsm2","1.12135875339474"
"mmu:545486","Tubb1","1.12011535121072"
"mmu:791393","A230065N10Rik","1.11945126318522"
"mmu:246313","Prokr2","1.11927705109675"
"mmu:20563","Slit2","1.11794631515082"
"mmu:320202","Lefty2","1.11650108578949"
"mmu:20860","Sult1e1","1.11607872960342"
"mmu:12352","Car5a","1.11150891212673"
"mmu:55938","Apom","1.10905369891936"
"mmu:17227","Mcpt4","1.1077882225375"
"mmu:18682","Phkg1","1.10777830132223"
"mmu:208665","Akr1d1","1.1076185759139"
"mmu:170770","Bbc3","1.10653806180903"
"mmu:272428","Acsm5","1.10528160033483"
"mmu:435391","Dupd1","1.10286422054882"
"mmu:239691","AU021092","1.10119396655362"
"mmu:14775","Gpx1","1.1002073361695"
"mmu:320700","A930033H14Rik","1.09781790422363"
"mmu:64339","Fndc4","1.09755290820615"
"mmu:19124","Procr","1.09654970413919"
"mmu:16476","Jun","1.0964252374419"
"mmu:30806","Adamts8","1.09566593286459"
"mmu:18049","Ngf","1.09553113168464"
"mmu:19152","Prtn3","1.09550913971801"
"mmu:74438","Clvs1","1.09155362530136"
"mmu:237010","Klhl4","1.09147616829262"
"mmu:17172","Ascl1","1.08986864531862"
"mmu:74530","9030612E09Rik","1.08955814317199"
"mmu:15926","Idh1","1.0887689478531"
"mmu:329324","Syt14","1.0881275519007"
"mmu:13345","Twist2","1.08720806383231"
"mmu:19882","Mst1r","1.08299553415731"
"mmu:791260","Tomt","1.08290502498395"
"mmu:68040","Zfp593","1.08243164174229"
"mmu:74194","Rnd3","1.07994885631534"
"mmu:11816","Apoe","1.07685643846891"
"mmu:20216","Acsm3","1.0745948501622"
"mmu:140493","Kcnn3","1.07457178192849"
"mmu:211429","Pla2g4b","1.07426525525073"
"mmu:14317","Ftcd","1.07289576427674"
"mmu:100306874","B430218F22Rik","1.07080378297857"
"mmu:319776","Tmem72","1.06987603427493"
"mmu:234365","Yjefn3","1.06957559215184"
"mmu:64697","Keg1","1.06954528466651"
"mmu:56072","Lgals12","1.06745192170201"
"mmu:96875","Prg4","1.06709721169981"
"mmu:246154","Vasn","1.06597001708883"
"mmu:59091","Jph2","1.06423090328986"
"mmu:18166","Npy1r","1.06346129459178"
"mmu:664799","Ctcfl","1.06212170714123"
"mmu:12057","Opn1sw","1.06202731968383"
"mmu:20776","Tmie","1.06183972467686"
"mmu:19416","Rasd1","1.06074989665584"
"mmu:59058","Bhlhe22","1.05738384971516"
"mmu:20917","Suclg2","1.05713425397734"
"mmu:171210","Acot2","1.05530316333256"
"mmu:17763","Mtcp1","1.05497315938302"
"mmu:328657","Gm1968","1.05365315502196"
"mmu:22361","Vnn1","1.05310929408122"
"mmu:15978","Ifng","1.05250183840263"
"mmu:243906","Zfp14","1.05088431230205"
"mmu:216233","Socs2","1.05000335168597"
"mmu:14619","Gjb2","1.0482473989008"
"mmu:218820","Zfp503","1.04709098155798"
"mmu:353237","Pcdhac2","1.04534124274525"
"mmu:14362","Fzd1","1.04520600998764"
"mmu:217536","Gm1818","1.04493339358576"
"mmu:14871","Gstt1","1.04253423413415"
"mmu:14778","Gpx3","1.04038220863122"
"mmu:14069","F8","1.04015332081775"
"mmu:226243","Habp2","1.03977394702552"
"mmu:434215","Lrrc32","1.03958925921205"
"mmu:21676","Tead1","1.03922628425489"
"mmu:224796","Clic5","1.03914203145674"
"mmu:55987","Cpxm2","1.03830844866019"
"mmu:228775","Trib3","1.03810280460376"
"mmu:21788","Tfpi","1.03746249701603"
"mmu:56620","Clec4n","1.03433402047776"
"mmu:15404","Hoxa7","1.03384336220401"
"mmu:54634","Magix","1.03348018594687"
"mmu:230721","Pabpc4","1.03336675591977"
"mmu:12193","Zfp36l2","1.03288906949901"
"mmu:224405","Cyyr1","1.03261447919366"
"mmu:20272","Scn7a","1.03113757861372"
"mmu:64075","Smoc1","1.02911903562344"
"mmu:216961","Coro6","1.02833394120043"
"mmu:15402","Hoxa5","1.02660521245439"
"mmu:94192","C1galt1","1.02556135576086"
"mmu:229801","Tram1l1","1.02444574474051"
"mmu:56357","Ivd","1.02203045170214"
"mmu:21825","Thbs1","1.02184719857196"
"mmu:236366","5730507C01Rik","1.02083921241596"
"mmu:329581","Birc7","1.0205325563269"
"mmu:17960","Nat1","1.01925430847654"
"mmu:11827","Aqp2","1.01903952769364"
"mmu:74191","P2ry13","1.01851834681277"
"mmu:24136","Zeb2","1.0167270327216"
"mmu:21834","Thrb","1.01569561563142"
"mmu:14711","Gnmt","1.01562493338959"
"mmu:12288","Cacna1c","1.01536132804142"
"mmu:20526","Slc2a2","1.01405446308148"
"mmu:12803","Cntf","1.01381529356208"
"mmu:268859","Rbfox1","1.0136254960059"
"mmu:72039","Mccc1","1.01360357195448"
"mmu:27205","Podxl","1.01353342361536"
"mmu:13614","Edn1","1.01334497920953"
"mmu:12355","Nr1i3","1.01284616495087"
"mmu:21380","Tbx1","1.01242734366896"
"mmu:237758","Zfp454","1.01164526908706"
"mmu:69923","Agk","1.00917923320373"
"mmu:104086","Cyp27a1","1.00909082944177"
"mmu:58805","Mlxipl","1.00611083082505"
"mmu:50874","Tmod4","1.00568316480695"
"mmu:228858","Gdap1l1","1.00404201839071"
"mmu:319229","Sctr","1.0036102970829"
"mmu:14289","Fpr2","1.00274353718843"
"mmu:73647","Capn9","1.00064360275375"
"mmu:246316","Lgi2","0.997522727375551"
"mmu:14938","Gzma","0.996655764748575"
"mmu:269941","Chsy1","0.996284089673005"
"mmu:18576","Pde3b","0.993246428653514"
"mmu:231510","Agpat9","0.992666136043396"
"mmu:77113","Klhl2","0.991975726568148"
"mmu:18212","Ntrk2","0.991237532010227"
"mmu:18627","Per2","0.990959439368208"
"mmu:78088","Sowahb","0.990740725052262"
"mmu:434130","Ccdc8","0.990244979621493"
"mmu:319887","E030030I06Rik","0.98994216109939"
"mmu:14366","Fzd4","0.989522159522256"
"mmu:93694","Clec2d","0.98740801004593"
"mmu:15424","Hoxc5","0.986954272554449"
"mmu:209773","Dennd2a","0.985429698140661"
"mmu:433099","Ly6g6f","0.985128490506427"
"mmu:215085","Slc35f1","0.983662212848414"
"mmu:236915","Arhgef9","0.981947454502757"
"mmu:74155","Errfi1","0.979796430399324"
"mmu:19130","Prox1","0.979081448243156"
"mmu:24013","Grk1","0.979027554575732"
"mmu:67856","Echdc3","0.978030600043793"
"mmu:17295","Met","0.976433277973977"
"mmu:233274","Siglech","0.972754817181735"
"mmu:329008","Gm5096","0.97179466681359"
"mmu:21832","Thpo","0.971476279722241"
"mmu:84094","Plvap","0.971188218508626"
"mmu:620790","Gm14443","0.97057233832008"
"mmu:382913","Neil2","0.970046927730499"
"mmu:574437","Xlr3b","0.968453610063967"
"mmu:332427","Lyg2","0.967300371964879"
"mmu:20401","Sh3bp1","0.96700754485636"
"mmu:20429","Shox2","0.966997903040861"
"mmu:14190","Fgl2","0.965981453148605"
"mmu:15203","Heph","0.965697381343267"
"mmu:93892","Pcdhb21","0.964992590093394"
"mmu:54153","Rasa4","0.964670865495249"
"mmu:83453","Chrdl1","0.964549769775137"
"mmu:13807","Eno2","0.962770189902898"
"mmu:54615","Npff","0.962674616943592"
"mmu:218865","Chdh","0.962388613640409"
"mmu:68895","Rasl11a","0.962384616329127"
"mmu:245525","Hsf3","0.962205745510062"
"mmu:216028","Lrrtm3","0.961753245573487"
"mmu:76187","Adhfe1","0.961614540361627"
"mmu:232889","Pla2g4c","0.96079282563911"
"mmu:263803","Pkn3","0.960764425075449"
"mmu:208285","Cyp4f17","0.960746112744888"
"mmu:20269","Scn3a","0.960609804253235"
"mmu:17132","Maf","0.959657647863146"
"mmu:217344","Rhbdf2","0.958666008139705"
"mmu:384071","Slc25a34","0.958492908373949"
"mmu:53318","Pdlim3","0.957964789105764"
"mmu:59014","Rrs1","0.957246042144496"
"mmu:59027","Nampt","0.956820696017288"
"mmu:381175","Ccdc68","0.956248200000361"
"mmu:213119","Itga10","0.953731171964768"
"mmu:14979","H2-Ke6","0.952591510732845"
"mmu:13032","Ctsc","0.950469694860419"
"mmu:71768","Vwce","0.950211060766038"
"mmu:74116","Pi16","0.949793256307911"
"mmu:100310809","Gm10509","0.949023437095139"
"mmu:74020","Cpne4","0.94902340518453"
"mmu:14349","Fv1","0.948861509191195"
"mmu:20893","Bhlhe40","0.948541287031951"
"mmu:26424","Nr5a2","0.947986762069508"
"mmu:56078","Car5b","0.947167463063853"
"mmu:225609","Gm9949","0.945020806798964"
"mmu:14802","Gria4","0.944516791216079"
"mmu:238276","Akap5","0.943521274972865"
