"","213","215","217","218","207","208","209","243"
"Label","HFD_Tx","HFD_Tx","HFD_Tx","HFD_Tx","HFD_Veh","HFD_Veh","HFD_Veh","HFD_Veh"
"3-aminoisobutyrate","-0.42543569"," 0.57456431","-0.34579912","-0.38962701"," 0.06682685"," 0.23921793"," 0.16452713"," 0.11572562"
"3-hydroxy-3-methylglutarate","-0.166905803","-0.346267300"," 0.653732700"," 0.360516679","-0.256326195"," 0.099353605","-0.343051760","-0.001051926"
"3-hydroxybutyrate","-0.32748290","-0.11698947","-0.32804971","-0.16730066"," 0.67195029"," 0.16065899","-0.06017228"," 0.16738574"
"3-hydroxybutyrylcarnitine","-0.5799389","-0.2223816","-0.2029787","-0.3746879"," 0.3048636"," 0.4200611"," 0.2745633"," 0.3804993"
"3-hydroxyisobutyrate","-0.07667015","-0.49672268","-0.11963210","-0.22807871"," 0.50327732"," 0.27856900"," 0.35471521","-0.21545788"
"3-indoxyl","-0.42509979"," 0.24186878","-0.17454897","-0.23010118"," 0.57490021","-0.29933164"," 0.28394556"," 0.02836704"
"3-methylhistidine"," 0.42035700","-0.03308877"," 0.28597237"," 0.31089039","-0.36485499"," 0.05879854","-0.57964300","-0.09843153"
"3-phosphoglycerate"," 0.2620903","-0.1289025"," 0.5933710"," 0.3788286","-0.1457970","-0.4066290","-0.3291161","-0.2238455"
"3-ureidopropionate","-0.42418042"," 0.09887285","-0.18296451","-0.33374197"," 0.57581958"," 0.17426559"," 0.10517670","-0.01324782"
"4-cholesten-3-one","-0.6273720"," 0.2019842","-0.1895197","-0.1938084"," 0.1383760"," 0.3726280"," 0.1594812"," 0.1382307"
"4-guanidinobutanoate"," 0.19953343"," 0.03259457","-0.21924661","-0.34525211","-0.07908996","-0.10934900","-0.13393822"," 0.65474789"
"4-hydroxy-nonenal-glutathione"," 0.33408768","-0.10995424"," 0.17539114"," 0.24619949","-0.66591232"," 0.04882255"," 0.04321721","-0.07185150"
"4-imidazoleacetate","-0.41269098"," 0.44934375","-0.55065625","-0.31006500"," 0.02269597"," 0.29032126"," 0.20750010"," 0.30355117"
"5-dodecenoate","-0.32205213"," 0.24542642","-0.08840716","-0.26838457"," 0.64717440","-0.07183821","-0.35282560"," 0.21090684"
"5-methylthioadenosine"," 0.5698518","-0.2660998"," 0.3311543"," 0.4808739","-0.4301482","-0.2237424","-0.1626676","-0.2992220"
"5-oxoproline"," 0.5449848","-0.1768257"," 0.4941640"," 0.5495942","-0.2692235","-0.4086474","-0.4504058","-0.2836406"
"7-hydroxycholesterol","-0.52272885"," 0.14409084","-0.40025100","-0.14486331"," 0.47727115","-0.05984751"," 0.28374714"," 0.22258154"
"7-methylguanine"," 0.3497402","-0.4676132"," 0.3044030"," 0.3019608","-0.6502598"," 0.1836537","-0.2029596"," 0.1810749"
"9,10-DiHOME","-0.55396880"," 0.29550949","-0.45533937","-0.27364137"," 0.25473837"," 0.44603120"," 0.23420088"," 0.05246959"
"acetylcarnitine","-0.59777748"," 0.06613736"," 0.40222252","-0.59489105"," 0.22474318"," 0.27592759","-0.09759172"," 0.32122958"
