"","Name",""
"mmu:320139","Ptpn7","0.841321419447279"
"mmu:71679","Atp5h","0.840811708482186"
"mmu:18037","Nfkbie","0.84073131834066"
"mmu:223918","Spryd3","0.84072393562656"
"mmu:83554","Fstl3","0.840308711616044"
"mmu:51788","H2afz","0.839907734204482"
"mmu:381983","Lmtk3","0.839901049975856"
"mmu:224092","Lsg1","0.839714241206506"
"mmu:21855","Timm17b","0.839608932044179"
"mmu:11841","Arf2","0.837418352262551"
"mmu:27356","Insl6","0.837122179027949"
"mmu:100040551","Gm10036","0.836710300312248"
"mmu:76884","Cyfip2","0.836187969119824"
"mmu:66253","Aig1","0.836030224371873"
"mmu:242819","Rundc3b","0.835675323274496"
"mmu:20977","Syp","0.835198786708238"
"mmu:13169","Dbnl","0.835007395371267"
"mmu:223473","Nipal2","0.834771691461151"
"mmu:67092","Gatm","0.834735158776698"
"mmu:66929","Asf1b","0.834640759088523"
"mmu:20811","Srms","0.834515978000005"
"mmu:12986","Csf3r","0.834094627682636"
"mmu:170736","Parvb","0.833902484659854"
"mmu:66916","Ndufb7","0.833858640476288"
"mmu:208501","1810043H04Rik","0.833468876353007"
"mmu:326618","Tpm4","0.833195139086924"
"mmu:11727","Ang","0.833105251528727"
"mmu:109229","Fam118b","0.832748747576743"
"mmu:73046","Glrx5","0.832719488251755"
"mmu:69790","Med30","0.832687172019496"
"mmu:215789","Phactr2","0.831785315226823"
"mmu:69358","Lrrc51","0.83158175857218"
"mmu:674419","Rpl7a-ps5","0.831291004325685"
"mmu:70155","Ogfrl1","0.830991669169264"
"mmu:246746","Cd300lf","0.830903300890665"
"mmu:19881","Rom1","0.830814460364521"
"mmu:72297","B3gnt3","0.830445529871553"
"mmu:20266","Scn1b","0.830301477293648"
"mmu:19944","Rpl29","0.830239764421978"
"mmu:74136","Sec14l1","0.830116147157241"
"mmu:235106","Ntm","0.82998067012209"
"mmu:66443","Tnfaip8l1","0.829757510192141"
"mmu:58244","Stx6","0.829211152761518"
"mmu:30055","Timm13","0.829067079338244"
"mmu:52530","Nhp2","0.82833929780793"
"mmu:58203","Zbp1","0.827884838549086"
"mmu:12550","Cdh1","0.827484442214721"
"mmu:56527","Mast1","0.82715042922205"
"mmu:69549","2310009B15Rik","0.827045347253924"
"mmu:207521","Dtx4","0.827002262812945"
"mmu:240055","Neurl1b","0.825935316089081"
"mmu:75564","Rsph9","0.825888778560213"
"mmu:20610","Sumo3","0.825399623606402"
"mmu:100503884","Ccdc149","0.825197638995863"
"mmu:19143","St14","0.823642142915496"
"mmu:231872","Aimp2","0.822583236919068"
"mmu:102060","Gadd45gip1","0.822523060487752"
"mmu:21912","Tspan7","0.822440064020795"
"mmu:13601","Ecm1","0.822281033030056"
"mmu:16068","Il18bp","0.822209183317553"
"mmu:102371","Myzap","0.822014361732936"
"mmu:94065","Mrpl34","0.821982903504552"
"mmu:14251","Flot1","0.821428218945892"
"mmu:60361","Ms4a4b","0.82092683233987"
"mmu:269344","Ell3","0.820843522941161"
"mmu:68453","Gpihbp1","0.820562957659259"
"mmu:68852","Lrrn4cl","0.820349146517771"
"mmu:66101","Ppih","0.820066406703851"
"mmu:15275","Hk1","0.819743259573739"
"mmu:56351","Ptges3","0.819738041561623"
"mmu:93703","Pcdhgb6","0.81934680236657"
"mmu:12509","Cd59a","0.818915050920798"
"mmu:234796","Klhl36","0.818344902287307"
"mmu:66940","Shisa5","0.817731485957661"
"mmu:77057","Ston1","0.817726779241085"
"mmu:66522","Pgpep1","0.817637608164325"
"mmu:11807","Apoa2","0.817553586691121"
"mmu:75863","Clec4g","0.816917539466975"
"mmu:105855","Nckap1l","0.816407957913331"
"mmu:22417","Wnt4","0.814888722779886"
"mmu:21939","Cd40","0.814215388971533"
"mmu:27398","Mrpl2","0.814207132362943"
"mmu:17319","Mif","0.814178803201492"
"mmu:17873","Gadd45b","0.814012840003358"
"mmu:71907","Serpina9","0.813957344576472"
"mmu:20018","Polr1d","0.813273326869611"
"mmu:101831","C230052I12Rik","0.813166244101295"
"mmu:268663","Cdhr2","0.813049711666874"
"mmu:104910","Slc25a47","0.812873194966119"
"mmu:67397","Erp29","0.812814559866925"
"mmu:64295","Tmub1","0.812744582236376"
"mmu:66624","Spcs2","0.812565540147231"
"mmu:53321","Cntnap1","0.811981298142699"
"mmu:14979","H2-Ke6","0.811918465727366"
"mmu:14264","Fmod","0.811825695850128"
"mmu:107522","Ece2","0.811364419966081"
"mmu:101772","Ano1","0.811265087482919"
"mmu:68777","Tmem53","0.811245560247477"
"mmu:237221","Gemin8","0.810557269430095"
"mmu:216150","Cdc34","0.810503163609781"
"mmu:78802","Ttc30a1","0.810497690341683"
"mmu:17698","Msn","0.81048957438158"
"mmu:74325","Cltb","0.81027943116291"
"mmu:226118","AI606181","0.809958683732542"
"mmu:320982","Arl4c","0.809113686158345"
"mmu:54123","Irf7","0.808354914716804"
"mmu:73804","Kif2c","0.808178596808262"
"mmu:272350","Gm5065","0.807931148744533"
"mmu:83396","Glis2","0.80760399056273"
"mmu:67489","Ap4b1","0.807482814405343"
"mmu:67580","Lrrc18","0.807400208637256"
"mmu:68952","Fam57b","0.806854025674613"
"mmu:278507","Wfikkn2","0.805209046687095"
"mmu:72727","B3gat3","0.80507867309051"
"mmu:56501","Elf4","0.805052881949923"
"mmu:75538","Fam71e1","0.804941231432687"
"mmu:110175","Ggct","0.804774446180743"
"mmu:13855","Epn2","0.803798714678126"
"mmu:60409","Trappc4","0.803562636113336"
"mmu:16154","Il10ra","0.803273502919933"
"mmu:228356","1110051M20Rik","0.80298845018724"
"mmu:101700","Trim68","0.802604985439103"
"mmu:11538","Adnp","0.802192464724407"
"mmu:104252","Cdc42ep2","0.801939206490463"
"mmu:18596","Pdgfrb","0.801544600655998"
"mmu:80385","Tusc2","0.801062307715612"
"mmu:17064","Cd93","0.800980935078494"
"mmu:55927","Hes6","0.80083175012147"
"mmu:17913","Myo1c","0.80049755887972"
"mmu:53414","Bysl","0.800069867899049"
"mmu:320435","Rinl","0.799678025018407"
"mmu:56409","Nudt3","0.799484775619078"
"mmu:14225","Fkbp1a","0.799139780439029"
"mmu:68525","Evc2","0.798964313650163"
"mmu:70059","Degs2","0.798653454447336"
"mmu:19942","Rpl27","0.798469240920552"
"mmu:80890","Trim2","0.798399897620188"
"mmu:68521","Fam189b","0.798333449814991"
"mmu:207839","Galnt6","0.797860575984181"
"mmu:66682","Trappc5","0.797535749008918"
"mmu:14431","Gamt","0.797361734136421"
"mmu:277396","Klhl23","0.795581021150563"
"mmu:270163","Myo9a","0.795554181399597"
"mmu:56739","Rec8","0.795407642203624"
"mmu:14962","Cfb","0.794831236078951"
"mmu:72151","Rfc5","0.79476873437421"
"mmu:66144","Atp6v1f","0.794692127794477"
"mmu:15007","H2-Q10","0.794381018054455"
"mmu:94213","Ddx50","0.793913685088649"
"mmu:13214","Defb1","0.793743894649875"
"mmu:381038","Parl","0.793652593248175"
"mmu:101612","Grwd1","0.793225573490875"
"mmu:12857","Cox4i1","0.792495409085398"
"mmu:13010","Cst3","0.792089449613652"
"mmu:20617","Snca","0.791843224270617"
"mmu:68501","Nsmce2","0.791551406274506"
"mmu:76501","Commd9","0.791530020123877"
"mmu:64540","Tspan4","0.791473350520092"
"mmu:319887","E030030I06Rik","0.79145337082316"
"mmu:22174","Tyro3","0.791020104263594"
"mmu:68709","Cilp2","0.790614678305542"
"mmu:13400","Dmpk","0.790555388515452"
"mmu:14086","Fscn1","0.790309450477603"
"mmu:70317","Arl16","0.790015056820601"
"mmu:65963","Tmem176b","0.789968660427912"
"mmu:21835","Thrsp","0.78994591282839"
"mmu:12560","Cdh3","0.789188304933304"
"mmu:52398","Sept11","0.789172055075958"
"mmu:26451","Rpl27a","0.789091567098599"
"mmu:12349","Car2","0.788992630222286"
"mmu:52023","Pibf1","0.788783398854352"
"mmu:66845","Mrpl33","0.788678916514271"
"mmu:20463","Cox7a2l","0.788051439243851"
"mmu:76457","Ccdc134","0.78803176600382"
"mmu:69165","Cd209b","0.78796213642287"
"mmu:13033","Ctsd","0.787935619762492"
"mmu:231633","Tmem119","0.78699190109473"
"mmu:20846","Stat1","0.786216443081319"
"mmu:75565","Ccdc101","0.785778610819954"
"mmu:17195","Mbl2","0.785270633016935"
"mmu:233046","Rasgrp4","0.785236544799249"
"mmu:14547","Gdap2","0.785033884497632"
"mmu:23794","Adamts5","0.784907203379574"
"mmu:15442","Hpse","0.784428997783663"
"mmu:20973","Syngr2","0.783949462186425"
"mmu:17762","Mapt","0.783881255920739"
"mmu:20335","Sec61g","0.783840507940633"
"mmu:103551","E130012A19Rik","0.78338301312662"
"mmu:100042784","Prdm11","0.7823450013142"
"mmu:18038","Nfkbil1","0.781977227378137"
"mmu:52250","Reep1","0.781399133016913"
"mmu:68119","Cmtm3","0.781383495836791"
"mmu:14790","Grcc10","0.781084894052534"
"mmu:66059","Krtcap2","0.780977765492776"
"mmu:12265","Ciita","0.780947186638465"
"mmu:12835","Col6a3","0.780562679723085"
"mmu:209584","Tyw3","0.77983696777819"
"mmu:242662","Rims3","0.779245054746052"
"mmu:241452","Dhrs9","0.778797306422774"
"mmu:15485","Hsd17b1","0.778240840640054"
"mmu:78558","Htra3","0.778064351117737"
"mmu:57320","Park7","0.777894397310247"
"mmu:328162","Trmt61a","0.777766286383738"
"mmu:56322","Timm22","0.777582413886097"
"mmu:107971","Frs3","0.777501069758252"
"mmu:207952","Klhl25","0.777416465443655"
"mmu:66113","Apoa5","0.776696927705238"
"mmu:20116","Rps8","0.776368571544523"
"mmu:109077","Ints5","0.775909578492395"
"mmu:73723","Sh3bgrl3","0.775450289945353"
"mmu:213019","Pdlim2","0.7751172254945"
"mmu:217715","Eif2b2","0.774541809248513"
"mmu:245469","Pdzd4","0.774206131056495"
"mmu:140546","Eri3","0.773702095473162"
"mmu:100041677","Gm13157","0.773583423079532"
"mmu:57344","As3mt","0.773377029385001"
"mmu:30933","Tor2a","0.77219044175453"
"mmu:83924","Gpr137b","0.772183452815159"
"mmu:103743","Tmem98","0.772049769464116"
"mmu:11933","Atp1b3","0.77134237347118"
"mmu:76568","Ift46","0.771310561013953"
"mmu:11808","Apoa4","0.771125251859264"
"mmu:17345","Mki67","0.771090881776876"
"mmu:230766","Fam167b","0.770781875501769"
"mmu:230815","Man1c1","0.77036662497083"
"mmu:330390","Gm765","0.769761508101502"
"mmu:140482","Zfp358","0.769451253436604"
"mmu:24064","Spry2","0.769426171744541"
"mmu:67038","2010109I03Rik","0.769352790361624"
"mmu:14369","Fzd7","0.769212055513509"
"mmu:72307","2510002D24Rik","0.768704378081083"
"mmu:64660","Mrps24","0.768102011466501"
"mmu:67622","Mxra7","0.767637335582225"
"mmu:105513","Chmp7","0.767611417898148"
"mmu:16985","Lsp1","0.767556538274906"
"mmu:70846","4921506M07Rik","0.767000574175234"
"mmu:239546","Zfp647","0.766886957985576"
"mmu:12034","Phb2","0.766827911448299"
"mmu:228911","Tshz2","0.766808545776376"
"mmu:66229","Rpl7l1","0.766507668414314"
"mmu:217125","Samd14","0.76632495032079"
"mmu:20810","Srm","0.76602776691256"
"mmu:73836","Slc35b2","0.766024917551917"
"mmu:70598","Filip1","0.765293010249025"
"mmu:236900","Pdk3","0.764983157289199"
"mmu:19286","Pts","0.764799295002563"
"mmu:75552","Paqr9","0.764724714630855"
"mmu:13040","Ctss","0.764705061289424"
"mmu:107260","Otub1","0.763863917368434"
"mmu:69146","Gsdmd","0.763719695304283"
"mmu:76905","Lrg1","0.763237243541166"
"mmu:243834","Zfp324","0.762398382351172"
"mmu:56372","1110004F10Rik","0.762246167979842"
"mmu:70853","Vwa3b","0.762239947763442"
"mmu:69149","Kbtbd3","0.762149412845042"
"mmu:53601","Pcdh12","0.761969740091446"
"mmu:66447","Mgst3","0.761787803036825"
"mmu:12306","Anxa2","0.761696109648967"
"mmu:30057","Timm8b","0.761525402892789"
"mmu:78908","Igsf3","0.761347952590301"
"mmu:235043","Tmem205","0.761331257080882"
"mmu:269610","Chd5","0.761093267670604"
"mmu:320407","Klri2","0.761093267670604"
"mmu:236285","Lancl3","0.761093267670604"
"mmu:226049","Dmrt2","0.760487977023491"
"mmu:17749","Polr2k","0.760040203489062"
"mmu:68520","Zfyve21","0.759990788316601"
"mmu:16155","Il10rb","0.759711685900283"
"mmu:226778","Mark1","0.759641669640477"
"mmu:17218","Mcm5","0.759352161304547"
"mmu:209815","Tbc1d25","0.759215521925072"
"mmu:226122","Ubtd1","0.75912899435718"
"mmu:208943","Myo5c","0.759061175063595"
"mmu:66191","Ier3ip1","0.758746818512555"
"mmu:227615","Tmem203","0.757996136044274"
"mmu:240334","Pcyox1l","0.757648463093681"
"mmu:16950","Loxl3","0.756847375296617"
"mmu:17314","Mgmt","0.75625271892371"
"mmu:14347","Fut7","0.756080102422135"
"mmu:59050","Nsa2","0.756060313758774"
"mmu:107271","Yars","0.755974557391641"
"mmu:246316","Lgi2","0.755557221658447"
"mmu:212518","Sprn","0.755261994431964"
"mmu:17855","Mvk","0.754627688631403"
"mmu:100206","Adprhl2","0.754626317978334"
"mmu:21415","Tcf7l1","0.754588187770417"
"mmu:56173","Cldn14","0.754554189120953"
"mmu:404634","H2afy2","0.754436149303333"
"mmu:101543","Wtip","0.753533083657208"
"mmu:108116","Slco3a1","0.75339350407548"
"mmu:106052","Fbxo4","0.753384924299572"
"mmu:321019","Gpr183","0.753096379705829"
"mmu:15502","Dnaja1","0.752815713365184"
"mmu:217333","Trim47","0.752794443030719"
"mmu:114332","Lyve1","0.751910810450591"
"mmu:210356","Nckap5","0.75155547173548"
"mmu:102115","Dohh","0.751502425054753"
"mmu:12581","Cdkn2d","0.75141135961445"
"mmu:224440","Setd4","0.751268794266322"
"mmu:68440","Dusp23","0.751083091354158"
"mmu:69787","Anxa13","0.750913343160894"
"mmu:13877","Erh","0.750904692550376"
"mmu:432572","Specc1","0.750309927280904"
"mmu:68796","Tmem214","0.750048310521347"
"mmu:246177","Myo1g","0.74919995189512"
"mmu:68718","Rnf166","0.749025774104847"
"mmu:22272","Uqcrq","0.748668205512462"
"mmu:20312","Cx3cl1","0.748550257688789"
"mmu:67866","Wfdc1","0.748198971995846"
"mmu:217214","Nags","0.748135234338021"
"mmu:78925","Srd5a1","0.747973067478689"
"mmu:56626","Poll","0.74792984277906"
"mmu:74023","Rd3","0.747832605879189"
"mmu:381217","Fam189a2","0.747821228775068"
"mmu:11425","Apoc4","0.747603644386053"
"mmu:54409","Ramp2","0.74760093959849"
"mmu:240025","Dact2","0.747296461363328"
"mmu:74761","Mxra8","0.747168853204759"
"mmu:12335","Capn3","0.746868809734048"
"mmu:72075","Ogfr","0.746857215349019"
"mmu:104662","Tsr1","0.746832683651916"
"mmu:20539","Slc7a5","0.746651381986782"
"mmu:11877","Arvcf","0.746608248520616"
"mmu:50528","Tmprss2","0.745656919526849"
"mmu:225845","Pla2g16","0.745268260776169"
"mmu:12575","Cdkn1a","0.744948911847723"
"mmu:231717","Fam109a","0.744835925109105"
"mmu:100137011","Gm12689","0.744518243562481"
"mmu:22340","Vegfb","0.74418418090455"
"mmu:18799","Plcd1","0.74396164914417"
"mmu:55963","Slc1a4","0.743912211028097"
"mmu:70383","Cox10","0.743033973533725"
"mmu:66109","Tspan13","0.74292568804421"
"mmu:94214","Spock2","0.741109944287292"
"mmu:76560","Prss8","0.741106857902612"
"mmu:12562","Cdh5","0.741000559854836"
"mmu:224630","Bnip1","0.740682622798038"
"mmu:68193","Rpl24","0.739491370812338"
"mmu:116847","Prelp","0.739269476898557"
"mmu:13346","Des","0.738601459396906"
"mmu:12616","Cenpb","0.738506270771234"
"mmu:12507","Cd5","0.738415039045071"
"mmu:229323","Gpr171","0.738415039045071"
"mmu:15377","Foxa3","0.73837004961971"
"mmu:266781","Snx17","0.738054979283242"
"mmu:20719","Serpinb6a","0.737253604561229"
"mmu:327766","Tmem26","0.737059350389784"
"mmu:20969","Sdc1","0.737029563482018"
"mmu:14667","Gm2a","0.736465884829733"
"mmu:241075","Plekhm3","0.736448656623599"
"mmu:56386","B4galt6","0.73585866202493"
"mmu:12614","Celsr1","0.735812643289547"
"mmu:16416","Itgb3","0.735249531040001"
"mmu:231510","Agpat9","0.733823483397496"
"mmu:12496","Entpd2","0.733608584279179"
"mmu:67963","Npc2","0.733595632081509"
"mmu:17534","Mrc2","0.733113664737302"
"mmu:622459","Gm12216","0.733020391310373"
"mmu:235442","Rab8b","0.732710019452948"
"mmu:218877","Sema3g","0.732708399057829"
"mmu:73130","Tmed5","0.732692076196819"
"mmu:69524","Esam","0.732684944784872"
"mmu:20963","Syk","0.732634665330732"
"mmu:19218","Ptger3","0.731723668584108"
"mmu:228836","Dlgap4","0.731606412376138"
"mmu:100043462","Nutf2-ps1","0.731098453314439"
"mmu:72709","C1qtnf6","0.730678875854587"
"mmu:228482","Arhgap11a","0.730390266298184"
"mmu:12282","Hyou1","0.730334750488596"
"mmu:12798","Cnn2","0.729158213399587"
"mmu:12555","Cdh15","0.729111065403701"
"mmu:67513","2610002J02Rik","0.729046188209524"
"mmu:233199","Mybpc2","0.728997128293601"
"mmu:15468","Prmt2","0.728861372417443"
"mmu:52700","Txndc17","0.728844483805971"
"mmu:107770","Tm6sf2","0.728575803022883"
"mmu:244556","Zfp791","0.72852914601588"
"mmu:67891","Rpl4","0.728504730744763"
"mmu:27261","Dok3","0.728470118263066"
"mmu:50780","Rgs3","0.728379842125"
"mmu:675812","Zfp605","0.727986847740353"
"mmu:269642","Nat8l","0.727584250337555"
"mmu:16579","Kifap3","0.727578257083432"
"mmu:17313","Mgp","0.727553806849583"
"mmu:16423","Cd47","0.72682723258161"
"mmu:80733","Car15","0.726808439404709"
"mmu:66585","Snrnp40","0.726636998013697"
"mmu:12508","Cd53","0.726489659017326"
"mmu:243535","BC048671","0.726424245586719"
"mmu:216505","Pik3ip1","0.725988282948248"
"mmu:69556","Bod1","0.725375350376588"
"mmu:83797","Smarcd1","0.725223495860167"
"mmu:67781","Ilf2","0.724968267631213"
"mmu:101513","Mob2","0.72451844721914"
"mmu:240514","Ccdc85b","0.724415924510438"
"mmu:22327","Vbp1","0.724341183164835"
"mmu:13180","Pcbd1","0.724223090502769"
"mmu:71310","Tbc1d9","0.722523007293289"
"mmu:23921","Sh2b2","0.721728273699398"
"mmu:56150","Mad2l1","0.721517779830317"
"mmu:17766","Nudt1","0.719229077104968"
"mmu:66406","Sac3d1","0.718852618338872"
"mmu:18632","Pex11b","0.718528182747021"
"mmu:16568","Kif3a","0.718314275356295"
"mmu:20441","St3gal3","0.718271194273467"
"mmu:106572","Rab31","0.718002518791368"
"mmu:17973","Nck1","0.717743677796175"
"mmu:15064","Mr1","0.717653592907604"
"mmu:212632","Iffo2","0.71755323084336"
"mmu:21991","Tpi1","0.717524482499353"
"mmu:263803","Pkn3","0.717223086786769"
"mmu:19079","Prkab1","0.716971961395358"
"mmu:66387","Nudt8","0.716731787677833"
"mmu:100039343","Gm9797","0.716695149381279"
"mmu:81897","Tlr9","0.716069335050523"
"mmu:29816","Hip1r","0.71594426297548"
"mmu:380601","Fastkd5","0.71577805310623"
"mmu:237038","Nox1","0.715630583273161"
"mmu:66664","Tmem41a","0.715350813513391"
"mmu:27406","Abcf3","0.714757406117533"
"mmu:14381","G6pdx","0.7143198297159"
"mmu:52174","Tmem222","0.713453563736145"
"mmu:12833","Col6a1","0.713394422670931"
"mmu:67067","Romo1","0.712833409116374"
"mmu:276950","Slfn8","0.712829054743497"
"mmu:329165","Abi2","0.712626937715179"
"mmu:57764","Ntn4","0.712609370171278"
"mmu:20195","S100a11","0.712357241892713"
"mmu:244198","Olfml1","0.710986355485685"
"mmu:69274","Ctdspl","0.710734693347006"
"mmu:21922","Clec3b","0.710512935432195"
"mmu:626327","Gm6665","0.710414016654663"
"mmu:17436","Me1","0.710254175281078"
"mmu:433638","I830077J02Rik","0.710202597041974"
"mmu:68634","Tm2d3","0.709662959647104"
"mmu:15896","Icam2","0.709355679883351"
"mmu:12460","Ccs","0.70907702739589"
"mmu:21428","Mlx","0.709005902392122"
"mmu:66952","2310030G06Rik","0.708817372009831"
"mmu:259302","Srgap3","0.708560362489102"
"mmu:110751","Adam33","0.708502572351511"
"mmu:12827","Col4a2","0.708374937308108"
"mmu:384569","Nova2","0.708161809153928"
"mmu:66384","Srp19","0.708095793081314"
"mmu:66634","Mcm8","0.707574234441454"
"mmu:76709","Arpc2","0.706246722049159"
"mmu:56299","Fkbpl","0.705575606712333"
"mmu:20354","Sema4d","0.705437747609355"
"mmu:21416","Tcf7l2","0.704932141146965"
"mmu:60363","Cldn15","0.704867483331836"
"mmu:227715","Exosc2","0.704428951069525"
"mmu:66066","Gng11","0.704420830999878"
"mmu:68087","Dcakd","0.704370672078675"
"mmu:17897","Myl3","0.703938059974919"
"mmu:74257","Tspan17","0.703755048369687"
"mmu:20947","Swap70","0.703705974955688"
"mmu:234388","Ccdc124","0.703170889104164"
"mmu:107375","Slc25a45","0.70316138739511"
"mmu:11517","Adcyap1r1","0.702790312855202"
"mmu:18705","Pik3c2g","0.702678320849182"
"mmu:71398","5430427O19Rik","0.702581154304383"
"mmu:67900","Mtfp1","0.702512282894191"
"mmu:71405","Fam83c","0.702415754888898"
"mmu:71986","Ddx28","0.702404330979279"
"mmu:381272","A630095N17Rik","0.702127119137368"
"mmu:15111","Hand2","0.701513237714099"
"mmu:76041","Ccdc125","0.701424185248036"
"mmu:56749","Dhodh","0.700775084326821"
"mmu:76233","Dnttip1","0.700658078280553"
"mmu:72167","Thumpd2","0.699957487226717"
"mmu:19720","Trim27","0.699726815954765"
"mmu:68209","Rnaseh2c","0.698904025486262"
"mmu:27965","Spg21","0.698678762169963"
"mmu:216197","Ckap4","0.698651181682378"
"mmu:67454","Ikbip","0.698572482439974"
"mmu:24063","Spry1","0.698250167374183"
"mmu:13478","Dpagt1","0.697888938843521"
"mmu:18295","Ogn","0.697750306672833"
"mmu:234267","Gpm6a","0.697540436661474"
"mmu:68205","Urm1","0.697338510129975"
"mmu:230734","Yrdc","0.696977868556356"
"mmu:16325","Inhbc","0.696070156128957"
"mmu:30056","Timm9","0.695868808581"
"mmu:245038","Dclk3","0.695860046019013"
"mmu:13123","Cyp7b1","0.695839978640814"
"mmu:67767","Jagn1","0.695837772795038"
"mmu:223732","Ldoc1l","0.695394100324322"
"mmu:237465","Ccdc38","0.694806607840367"
"mmu:69847","Wnk4","0.694344426976433"
"mmu:319622","Itpripl2","0.69428094980928"
"mmu:68463","Mrpl14","0.6942706407242"
"mmu:234723","Txnl4b","0.694193629225629"
"mmu:67308","Mrpl46","0.694152831160894"
"mmu:18718","Pip4k2a","0.694116259414287"
"mmu:110078","Pygb","0.694097871756231"
"mmu:21778","Tex9","0.69404156974417"
"mmu:73174","Tbkbp1","0.693429133390577"
"mmu:72074","Anks4b","0.693414528448247"
"mmu:72722","Fam98a","0.693151528726749"
"mmu:56175","Bace2","0.69300630482489"
"mmu:70620","Ube2v2","0.692854124323981"
"mmu:72159","Gm9726","0.692662474656594"
