"","213","215","217","218","207","208","209","243"
"Label","HFD_Tx","HFD_Tx","HFD_Tx","HFD_Tx","HFD_Veh","HFD_Veh","HFD_Veh","HFD_Veh"
"citrulline"," 0.0434249"," 0.5333498","-0.4209344"," 0.1189279","-0.3966435"," 0.4319647"," 0.1565607","-0.4666502"
"creatine","-0.66597955"," 0.28600412"," 0.33402045","-0.56549056"," 0.24156325"," 0.23113772"," 0.21645313","-0.07770856"
"creatine phosphate","-0.003151407"," 0.007055651","-0.150091284","-0.012384924","-0.538387771"," 0.227878250"," 0.461612229"," 0.007469255"
"creatinine","-0.26020117"," 0.15204044"," 0.59577372","-0.40422628"," 0.18976259"," 0.01991454","-0.08455089","-0.20851295"
"cysteine"," 0.4151418","-0.4637605"," 0.5362395"," 0.4323206","-0.4554926","-0.1135469","-0.2206932","-0.1302087"
"cysteine sulfinic acid"," 0.4551279"," 0.1832258"," 0.4899500"," 0.2829847","-0.5100500","-0.3143308","-0.1178267","-0.4690808"
"cytidine"," 0.4879923","-0.1226526"," 0.5195303"," 0.4270268","-0.2751251","-0.2292297","-0.3270723","-0.4804697"
"cytidine 5'-diphosphocholine"," 0.3031858","-0.2319994"," 0.4238224"," 0.2606859","-0.1794255","-0.3723804","-0.5761776"," 0.3722888"
"cytidine 5'-monophosphate","-0.07530474"," 0.13809466","-0.49375486","-0.21148313","-0.01837023"," 0.50624514"," 0.40398279","-0.24940964"
"cytidine 5'-monophospho-N-acetylneuraminic acid"," 0.55290154","-0.30890270","-0.13506153"," 0.20411075","-0.44709846","-0.09565888"," 0.01434212"," 0.21536715"
"cytidine-5'-diphosphoethanolamine","-0.5369102"," 0.4630898","-0.3747684","-0.3540354"," 0.3835414"," 0.1035573"," 0.1521054"," 0.1634202"
"dehydroascorbate"," 0.45677299","-0.03457702"," 0.45703174"," 0.42420092","-0.54296826","-0.21352258","-0.24654946","-0.30038833"
"deoxycarnitine"," 0.32318090","-0.33753511"," 0.30745395"," 0.11324189","-0.67207978"," 0.32792022"," 0.01481092","-0.07699298"
"dihomo-linoleate"," 0.2269117"," 0.5275013","-0.2248971","-0.4724987","-0.4649634","-0.2236538"," 0.2712400"," 0.3603599"
"dihomo-linolenate"," 0.186901369"," 0.491226824","-0.376112430","-0.508773176","-0.025350437","-0.091522163","-0.004783947"," 0.328413959"
"dihydroxyacetone"," 0.25231944","-0.05860757"," 0.49611047"," 0.28743977","-0.31338524","-0.50388953","-0.05343668","-0.10655065"
"dimethyl","-0.037973470"," 0.439864562"," 0.007930328","-0.211882612"," 0.256171851"," 0.144830944","-0.038806165","-0.560135438"
"dimethylarginine"," 0.5191880","-0.2257687"," 0.4416557"," 0.4336213","-0.4808120","-0.1813563","-0.3805198","-0.1260080"
"dimethylglycine","-0.3568551"," 0.2196064","-0.2382246","-0.4327859"," 0.5672141"," 0.3284567"," 0.1998056","-0.2872172"
"docosadienoate","-0.02510959"," 0.27250951","-0.28881112","-0.59003475","-0.14358871"," 0.04971560"," 0.31535382"," 0.40996525"
"docosahexaenoate"," 0.63206090","-0.05024484","-0.18061186","-0.36793910"," 0.01355454"," 0.19059726","-0.21162934","-0.02578756"
"docosapentaenoate"," 0.24999222"," 0.19432166","-0.42876285","-0.71219531"," 0.08898301"," 0.28780469"," 0.08377828"," 0.23607831"
"eicosapentaenoate","-0.187749662"," 0.251905469","-0.459499685","-0.536328989"," 0.302197817"," 0.463671011"," 0.167075019","-0.001270982"
"eicosenoate"," 0.0312369"," 0.4432295","-0.3667101","-0.5567705","-0.1636202","-0.0507009"," 0.2923050"," 0.3710302"
"ergothioneine","-0.4271463","-0.2264154","-0.2147424","-0.3852503"," 0.5728537"," 0.3250901"," 0.2275783"," 0.1280324"
"erucate","-0.1296750"," 0.2523170","-0.4777342","-0.6203006"," 0.1497280"," 0.1967570"," 0.2492084"," 0.3796994"
"erythronate*"," 0.57466197","-0.33828113"," 0.36436292"," 0.42236356","-0.42533803","-0.09383387","-0.28213363","-0.22180179"
"flavin adenine dinucleotide"," 0.42893084"," 0.15382852"," 0.31090609"," 0.24176819","-0.57106916","-0.19990942","-0.40198340"," 0.03752833"
"fructose"," 0.58997732","-0.32846718","-0.41002268"," 0.31015014"," 0.03146979","-0.15347661"," 0.06829754","-0.10792832"
"fumarate"," 0.51922733","-0.30189997"," 0.25638264"," 0.47826205","-0.48077267"," 0.04029538","-0.11648656","-0.39500821"
"galactonate"," 0.19273031","-0.18247191"," 0.32184923"," 0.08084563"," 0.14540763","-0.67815077"," 0.10852163"," 0.01126826"
"gamma-aminobutyrate"," 0.247584147"," 0.004482997"," 0.473945490"," 0.289450572","-0.088349609"," 0.055142474","-0.526054510","-0.456201561"
"gamma-carboxyglutamate"," 0.500903743","-0.003583039"," 0.437023206"," 0.454093600","-0.450133283","-0.033876358","-0.405331612","-0.499096257"
"gamma-glutamyl-epsilon-lysine"," 0.05463072"," 0.46715671","-0.29131572","-0.13142679","-0.24253394","-0.53284329"," 0.21403877"," 0.46229355"
"gamma-glutamylalanine"," 0.0485932757"," 0.1890830341","-0.3750201393"," 0.0009757572"," 0.5623603358","-0.4376396642"," 0.0243091479","-0.0126617471"
